timestamp,temperature_c,humidity_pct,pressure_hpa
2026-08-01 08:50:00,30.75454232862499,62.750343484745294,1009.0208478679816
2026-08-01 08:51:00,30.83865222994733,63.52419425920795,1008.3382118319303
2026-08-01 08:52:00,30.484646555948995,63.72038169485167,1009.1868676711299
2026-08-01 08:53:00,30.71069829594843,65.53550632881527,1009.7956775022795
2026-08-01 08:54:00,30.70426269413041,62.42582304582592,1008.9381319172063
2026-08-01 08:55:00,30.69400482553232,64.6551045576518,1009.0282223529952
2026-08-01 08:56:00,30.778929349202777,63.54873654513087,1008.6658539088572
2026-08-01 08:57:00,31.11637257557983,63.71072968551868,1008.2189596278142
2026-08-01 08:58:00,30.709635191520817,63.430966349846564,1008.6557204240395
2026-08-01 08:59:00,31.057347796034538,63.648137224036,1008.4982545372405
2026-08-01 09:00:00,30.597083441109156,63.12705191651039,1008.3883690130215
2026-08-01 09:01:00,30.856030953096553,64.37246449893098,1009.5116557253124
2026-08-01 09:02:00,30.96128294432468,62.804854603105774,1009.0182964626906
2026-08-01 09:03:00,31.052550729006256,64.03821088433942,1009.0696050946581
2026-08-01 09:04:00,31.089460681970383,62.58090655981041,1008.8424308195457
2026-08-01 09:05:00,31.118017529798045,63.01376095422381,1008.9039116440807
2026-08-01 09:06:00,30.925586036504452,62.1715385843949,1009.3157901329906
2026-08-01 09:07:00,30.91764197105807,63.361855741933795,1008.9806125979734
2026-08-01 09:08:00,31.167178126848977,64.1242445949845,1009.1913583178379
2026-08-01 09:09:00,30.989554879074085,62.87814091226139,1008.950649773018
2026-08-01 09:10:00,30.80498528280273,62.75596938852798,1008.9130839263727
2026-08-01 09:11:00,30.840610591937995,61.996800703399096,1008.5539533019939
2026-08-01 09:12:00,30.888471356599275,62.681633956959246,1008.3676459111953
2026-08-01 09:13:00,31.15221225765637,61.56895628290604,1008.9817445847319
2026-08-01 09:14:00,31.09649402462497,62.09255413029427,1009.1064459486829
2026-08-01 09:15:00,31.202666133560413,62.98548191231677,1008.649854487152
2026-08-01 09:16:00,31.00838613548995,63.8419815286168,1009.1012080783045
2026-08-01 09:17:00,31.12013757247646,65.01836761877696,1009.1453076997619
2026-08-01 09:18:00,31.20991635057446,62.28745673279244,1008.3850566185001
2026-08-01 09:19:00,31.04674339759101,63.89217568846471,1008.8324753623164
2026-08-01 09:20:00,31.18917260709827,62.92761932347648,1009.3083647441205
2026-08-01 09:21:00,30.99175116841768,62.60175728807871,1009.3142895042423
2026-08-01 09:22:00,31.048916625753744,63.060409766042284,1008.7879718418822
2026-08-01 09:23:00,31.048352236052537,62.75687054451338,1009.2600959093585
2026-08-01 09:24:00,30.90404979328342,62.790064256766165,1009.5753039372115
2026-08-01 09:25:00,31.208636175528845,62.37088064727006,1009.5021999232824
2026-08-01 09:26:00,31.037620740066583,61.576229368903235,1009.2095773820799
2026-08-01 09:27:00,31.124953780377265,61.458337740466625,1009.0917781392423
2026-08-01 09:28:00,31.209298673994773,63.2156852181457,1009.0478805260565
2026-08-01 09:29:00,31.202675489954892,62.472890232257676,1009.4444074583645
2026-08-01 09:30:00,31.241089663174744,62.21982802137596,1009.3614139456436
2026-08-01 09:31:00,31.102107261482505,62.70721787964302,1009.525812952664
2026-08-01 09:32:00,31.04165834966417,63.34131568775221,1009.3640077513267
2026-08-01 09:33:00,31.10103277692803,62.85583601719317,1009.6166854353188
2026-08-01 09:34:00,30.8087142582896,62.19406990968211,1009.375426747118
2026-08-01 09:35:00,30.848539039153092,63.70848615404604,1009.6290962963625
2026-08-01 09:36:00,30.867060887660454,64.00048135767469,1009.6713130862406
2026-08-01 09:37:00,30.921323146307405,63.1435763860691,1009.0969440644232
2026-08-01 09:38:00,31.168031665312338,63.53875004781997,1008.757614049458
2026-08-01 09:39:00,30.927905746128015,63.76633805721898,1009.9425552770522
2026-08-01 09:40:00,31.01722851513466,63.69083501596923,1009.5039632970596
2026-08-01 09:41:00,31.31316218526216,63.293026612538426,1008.8257937189152
2026-08-01 09:42:00,31.008786000205916,63.296393850167476,1009.1876885047516
2026-08-01 09:43:00,31.19889962484602,63.250361402372334,1009.7192728145906
2026-08-01 09:44:00,30.89096178999365,61.974597429373794,1009.3627507769385
2026-08-01 09:45:00,31.014545334116615,63.4317682891557,1009.2928658372279
2026-08-01 09:46:00,30.872688511856378,61.80611761874804,1009.9737739037937
2026-08-01 09:47:00,30.97450462708279,62.275493984037716,1009.128220368141
2026-08-01 09:48:00,31.178306447867172,63.975224596434366,1009.2266499578288
2026-08-01 09:49:00,30.70734873997242,63.62651008978775,1009.5911482624853
2026-08-01 09:50:00,31.08738598935605,64.1669442979542,1009.6649076412286
2026-08-01 09:51:00,31.04262631447297,62.783075727917264,1009.7129794111487
2026-08-01 09:52:00,30.883265020249876,62.10267089629034,1009.8691285775191
2026-08-01 09:53:00,30.720046815151566,62.856807169990006,1009.6305581376189
2026-08-01 09:54:00,30.983206132900612,63.15606798401216,1009.7431242738206
2026-08-01 09:55:00,30.86457344693291,63.163485636661036,1009.4918243199847
2026-08-01 09:56:00,30.99121030020211,64.03362292760971,1009.6151225012953
2026-08-01 09:57:00,30.9425090243555,62.86454456459405,1009.6413679433459
2026-08-01 09:58:00,31.215957026976767,63.46253551109483,1009.6894900494431
2026-08-01 09:59:00,30.87344169867251,62.41778400140818,1009.8949906820309
2026-08-01 10:00:00,30.72102633965383,63.59711410162063,1009.829219604731
2026-08-01 10:01:00,30.926110586713616,63.267884409094805,1009.6606317501119
2026-08-01 10:02:00,30.921893993827233,62.69441285259159,1009.3721187048412
2026-08-01 10:03:00,31.11528413481733,63.134760582074996,1009.6890740627558
2026-08-01 10:04:00,31.00918195794014,63.205504568599025,1009.6655780518673
2026-08-01 10:05:00,30.911239669862958,63.16636869849021,1009.7529113277964
2026-08-01 10:06:00,31.09846130160175,64.82940604085859,1010.4674129916059
2026-08-01 10:07:00,30.609089825352626,63.36357526032685,1009.5215574026598
2026-08-01 10:08:00,30.695862273309007,63.277339238848235,1009.8623446795431
2026-08-01 10:09:00,30.632147665031976,61.82471089769947,1010.0980873296525
2026-08-01 10:10:00,30.716656130830575,62.817579379919884,1009.7679243278695
2026-08-01 10:11:00,30.526899013605124,63.35278496002178,1010.5612830070917
2026-08-01 10:12:00,30.876913581740357,63.04485183077427,1009.6200520675472
2026-08-01 10:13:00,30.71048659078248,64.7291493840516,1009.8750402438992
2026-08-01 10:14:00,30.47367118494865,63.5220089847852,1009.4911843434705
2026-08-01 10:15:00,30.543583991015403,64.71478483537271,1009.6568037303247
2026-08-01 10:16:00,30.770847658127327,63.76332579327456,1009.8759485429423
2026-08-01 10:17:00,30.853372554334808,63.77350783885272,1010.093925198145
2026-08-01 10:18:00,31.05009609900673,63.70225149557449,1009.9182114520024
2026-08-01 10:19:00,31.203447052020106,63.805657480950195,1010.2559398934794
2026-08-01 10:20:00,30.741917463718682,65.20672658811739,1009.7906448009136
2026-08-01 10:21:00,30.4776955670243,62.00478034702394,1009.7161677441186
2026-08-01 10:22:00,30.260661307774843,62.28768930868287,1010.7872762771575
2026-08-01 10:23:00,30.681375115135662,63.48249570537068,1009.9872297049952
2026-08-01 10:24:00,30.475766736859498,63.95638197051166,1009.605702895012
2026-08-01 10:25:00,30.53640384160678,64.5241631687134,1009.6227134947572
2026-08-01 10:26:00,30.490236726448043,64.37743438272496,1009.5438612850287
2026-08-01 10:27:00,30.564502618490927,63.71799082458086,1010.209600646903
2026-08-01 10:28:00,30.771347687518993,64.86655683965037,1009.7621797207348
2026-08-01 10:29:00,30.59757207864413,64.90089798126226,1009.9421069387358
2026-08-01 10:30:00,48.31487933637854,64.24886778280047,1009.8830278522723
2026-08-01 10:31:00,47.25778930608584,64.89606277793446,1010.1689111876908
2026-08-01 10:32:00,46.580047931929315,64.36777936718252,1009.6240681374841
2026-08-01 10:33:00,47.65790485187284,63.72359094758653,1009.5514243959465
2026-08-01 10:34:00,47.95306003584794,64.75351003779515,1010.0137309178201
2026-08-01 10:35:00,30.831395927875246,64.30556913948577,1010.1528204539346
2026-08-01 10:36:00,30.52816053997953,64.23929406211755,1010.0660341838928
2026-08-01 10:37:00,30.673426511252362,65.43702935958113,1009.6734072160567
2026-08-01 10:38:00,30.398770141491475,62.31769392409662,1010.2008084953267
2026-08-01 10:39:00,30.267758787202364,63.16323100097878,1009.7102145480432
2026-08-01 10:40:00,30.300035716397478,63.36595182490224,1009.7948083761829
2026-08-01 10:41:00,30.336233941635903,64.04245489881411,1009.6536478244385
2026-08-01 10:42:00,30.843233681796935,64.14604063929066,1010.4460249374534
2026-08-01 10:43:00,30.30591706965594,63.159722801990746,1010.2188079921319
2026-08-01 10:44:00,30.598681441789918,63.592490111357904,1010.2152517352612
2026-08-01 10:45:00,30.279548176957686,63.706138984647765,1010.4463240042136
2026-08-01 10:46:00,30.604420334730513,66.37409629262784,1011.0004252419205
2026-08-01 10:47:00,30.50103606351381,65.86203133416083,1009.423868609993
2026-08-01 10:48:00,30.398908135195622,64.10284307391707,1009.7696671301877
2026-08-01 10:49:00,30.41547859380886,64.15209374647146,1009.818339994486
2026-08-01 10:50:00,30.301025889593298,63.5334176153229,1009.742017612213
2026-08-01 10:51:00,30.495615194161513,62.93519017468294,1009.6683541322928
2026-08-01 10:52:00,30.330225803523227,64.37618877591176,1009.9462337902547
2026-08-01 10:53:00,30.18868359299884,63.67848683721242,1009.63080518772
2026-08-01 10:54:00,30.17680554060642,64.41503381471051,1010.1792852055203
2026-08-01 10:55:00,30.43581602357102,63.207959824812626,1010.085418178229
2026-08-01 10:56:00,30.68727872930127,63.88281467548332,1010.2408864287993
2026-08-01 10:57:00,30.430510738402944,64.61462105634295,1010.2553329725959
2026-08-01 10:58:00,30.37940640284062,64.79106442437613,1010.2936807709538
2026-08-01 10:59:00,30.45163907588919,64.83350164009178,1009.9568340977296
2026-08-01 11:00:00,30.635080313507228,63.44360881267437,1010.8347245267711
2026-08-01 11:01:00,30.439679221006227,65.18327265720662,1010.1790703599132
2026-08-01 11:02:00,30.326794399990327,63.85792738886751,1009.4497427332504
2026-08-01 11:03:00,30.600844215770504,65.00200571178654,1009.7552713835523
2026-08-01 11:04:00,30.480218462070482,64.48388330083696,1009.5013146978284
2026-08-01 11:05:00,30.68118627694032,63.38701450478505,1010.1208428512673
2026-08-01 11:06:00,30.439816502683897,64.22995607637516,1010.0763258185362
2026-08-01 11:07:00,30.188888204767252,64.76905941745865,1009.9590872935743
2026-08-01 11:08:00,30.165854174120348,64.96006522941825,1010.8308355942701
2026-08-01 11:09:00,30.712489225696363,64.34890418730762,1010.32302696041
2026-08-01 11:10:00,30.72914750451158,65.67820392555437,1010.3887850243134
2026-08-01 11:11:00,30.39050239012237,65.24896899550615,1009.812438480493
2026-08-01 11:12:00,30.3581292389696,64.226919314945,1009.7921728743551
2026-08-01 11:13:00,30.694804862218348,65.02073522567267,1010.1582105041562
2026-08-01 11:14:00,30.23746896964532,65.95519180711769,1010.2092315112134
2026-08-01 11:15:00,30.281024205601305,65.96320000809304,1009.5022156731243
2026-08-01 11:16:00,30.563552208161404,63.39821663254857,1010.0919580911212
2026-08-01 11:17:00,30.382737749801603,63.624356831283464,1010.1630265707739
2026-08-01 11:18:00,30.459187193948996,65.53766220449056,1010.0857297435832
2026-08-01 11:19:00,30.437354911517925,63.48643857619904,1009.8791705914681
2026-08-01 11:20:00,30.534520152383113,63.257575259368394,1009.9777397429544
2026-08-01 11:21:00,30.734395400193897,63.9084230325472,1010.1072905638046
2026-08-01 11:22:00,30.504948632470835,64.61457299450836,1010.203479791424
2026-08-01 11:23:00,30.612442382058045,64.1767491365406,1010.3857794930751
2026-08-01 11:24:00,30.135680147928827,63.717771288389486,1010.5546988042514
2026-08-01 11:25:00,30.504399231083443,63.677708672043224,1010.075568047997
2026-08-01 11:26:00,30.370115924709225,63.62538691506498,1010.021019519913
2026-08-01 11:27:00,30.311502701518613,63.46916966608568,1010.3358318286289
2026-08-01 11:28:00,30.3820673113781,65.97496945825766,1010.3983198385781
2026-08-01 11:29:00,30.489483092695863,64.36394557689343,1010.0343192705127
2026-08-01 11:30:00,30.724213850510797,64.811028761307,1010.4645858867483
2026-08-01 11:31:00,30.330552647310846,63.68547968424494,1010.5323551493647
2026-08-01 11:32:00,30.584984914644213,63.90255654330812,1010.6430359399357
2026-08-01 11:33:00,30.502694480045832,63.454544369789026,1010.8146966077009
2026-08-01 11:34:00,30.541432993293657,61.877597956367616,1009.8902704063684
2026-08-01 11:35:00,30.79166455699395,62.8696722074239,1010.199505283838
2026-08-01 11:36:00,30.718956912676063,62.49626472097729,1010.1996059963587
2026-08-01 11:37:00,30.873918711253467,62.11720534785429,1010.162243932214
2026-08-01 11:38:00,30.616618616041496,62.932638724795325,1009.9701314802877
2026-08-01 11:39:00,30.530542758529307,64.92043347193022,1009.6781235250867
2026-08-01 11:40:00,30.627029178690513,63.79614165151402,1010.2310976255521
2026-08-01 11:41:00,30.72260123056761,64.83507148950997,1009.930217772247
2026-08-01 11:42:00,30.722467743023877,64.10207471526519,1010.2296152219063
2026-08-01 11:43:00,30.50731991911181,64.36977263028759,1009.9218703132259
2026-08-01 11:44:00,30.730703326279308,62.993244489790605,1009.8150659665064
2026-08-01 11:45:00,30.767469325057764,64.10319019927225,1010.282004426132
2026-08-01 11:46:00,31.191561644715232,64.23693059236166,1010.2527689219341
2026-08-01 11:47:00,31.08831870629096,63.1624654755624,1010.4025342427827
2026-08-01 11:48:00,30.609002608213178,64.04116626820851,1010.9645698218908
2026-08-01 11:49:00,30.722973515086405,64.01619390644673,1010.2961935890125
2026-08-01 11:50:00,30.523402335067953,63.0933031645994,1010.3684384379145
2026-08-01 11:51:00,30.69260407197154,62.604456917970786,1009.8209237611139
2026-08-01 11:52:00,30.86782644985022,62.52515346147148,1009.7469558979635
2026-08-01 11:53:00,31.04012082689062,63.511536495710324,1010.750559987571
2026-08-01 11:54:00,30.703831690388377,63.673940942075895,1009.8724408795655
2026-08-01 11:55:00,30.729256520003844,62.74847213759355,1009.8292604855576
2026-08-01 11:56:00,30.47234990832256,63.37411343887208,1010.1798314324734
2026-08-01 11:57:00,30.841350505575964,63.77985370072567,1010.1607169456668
2026-08-01 11:58:00,30.691059996577597,63.78881609495146,1009.8750683997
2026-08-01 11:59:00,30.798541875495587,64.5069016650443,1010.0827596534104
2026-08-01 12:00:00,30.7474209482556,64.25844494494402,1010.6182296709877
2026-08-01 12:01:00,30.899558451852194,62.40765257475063,1009.9041916590622
2026-08-01 12:02:00,30.611245716094807,64.5277769012829,1009.6967387483062
2026-08-01 12:03:00,30.6745074939909,62.72877970095223,1010.5125601102068
2026-08-01 12:04:00,31.332593062323355,63.962576794567894,1010.3529781077317
2026-08-01 12:05:00,30.728146069935068,63.1546839644299,1009.9614082340045
2026-08-01 12:06:00,30.77280141739028,62.74472344345413,1009.6226406768741
2026-08-01 12:07:00,31.310981664039325,61.602999439826334,1009.9134842644289
2026-08-01 12:08:00,31.51312410273857,62.88721836113867,1010.1525532302633
2026-08-01 12:09:00,30.788951912864597,61.752908646622615,1010.5771765130144
2026-08-01 12:10:00,30.942904921295955,63.750865054879725,1009.8037733654224
2026-08-01 12:11:00,31.079746415316336,64.1677680853438,1010.1342752772605
2026-08-01 12:12:00,31.338216559117846,62.294843750750545,1010.3973325825664
2026-08-01 12:13:00,30.85789630662781,63.15275014215318,1009.3246577727256
2026-08-01 12:14:00,30.999542469470704,62.310455578042905,1010.5168907078972
2026-08-01 12:15:00,31.1914448582239,62.3684019795586,1009.7380670213421
2026-08-01 12:16:00,31.13727086579942,63.47206333210373,1010.264877435045
2026-08-01 12:17:00,30.998438729700528,62.80380233422041,1010.231667681836
2026-08-01 12:18:00,31.048825381384084,64.20943464605237,1010.5214788233333
2026-08-01 12:19:00,30.831819846154076,62.41596128788598,1010.3311377345856
2026-08-01 12:20:00,31.04242650094631,63.586224628825214,1009.3025989257017
2026-08-01 12:21:00,31.042942227891213,62.850700790134155,1009.8562102179784
2026-08-01 12:22:00,31.137862884634846,63.39644164654009,1010.1753832502035
2026-08-01 12:23:00,31.000868675888245,62.39020493594686,1010.0547933276972
2026-08-01 12:24:00,31.190023751942373,62.69748588524811,1010.2861214023698
2026-08-01 12:25:00,31.291308131396818,62.63505268608773,1010.3910540255488
2026-08-01 12:26:00,31.14041173538237,62.05006816711826,1010.3234488517386
2026-08-01 12:27:00,31.178698208403034,63.241210090437455,1010.0311066646765
2026-08-01 12:28:00,31.127420008396136,63.225569089882384,1009.455394442777
2026-08-01 12:29:00,31.119849839450655,63.175257134188946,1009.9376010320453
2026-08-01 12:30:00,30.99143989752193,63.92627166423501,1010.2380531876979
2026-08-01 12:31:00,31.179268845370697,63.85372614531529,1009.7058706872252
2026-08-01 12:32:00,31.105252687677282,62.39313355964141,1010.3035745277971
2026-08-01 12:33:00,31.49947513461379,62.99167975723164,1010.3955656685661
2026-08-01 12:34:00,31.405317043748617,62.195836545335744,1010.1169298378356
2026-08-01 12:35:00,31.19043350844761,62.71623143042305,1008.9950008125197
2026-08-01 12:36:00,30.98195063174439,62.2219481169813,1009.614689449933
2026-08-01 12:37:00,30.91683099201522,64.00339360487826,1010.7167826935658
2026-08-01 12:38:00,31.328672049691452,63.005292724935735,1009.8598241351142
2026-08-01 12:39:00,31.158192698336162,62.54833210299227,1009.351058140859
2026-08-01 12:40:00,31.193378876948426,63.68751219664026,1010.4721410659555
2026-08-01 12:41:00,30.788400297085296,61.00744323531203,1010.0386757309874
2026-08-01 12:42:00,31.264249006340812,61.14544272495693,1010.4148281046299
2026-08-01 12:43:00,31.173396088961237,63.40766985396918,1010.1190332826883
2026-08-01 12:44:00,30.885414088635923,62.83514572891756,1010.1764937027112
2026-08-01 12:45:00,30.993504304487224,63.00441011563807,1010.1368532435139
2026-08-01 12:46:00,31.118326488916438,61.76173963701449,1010.2476249629459
2026-08-01 12:47:00,31.072167347430817,62.82460472200297,1010.794211109767
2026-08-01 12:48:00,31.001381954634926,64.46787560812217,1010.330471733011
2026-08-01 12:49:00,31.02597440220675,63.54785396969013,1009.4309127968453
2026-08-01 12:50:00,30.989252892926316,63.04924318360536,1010.1336784322058
2026-08-01 12:51:00,31.05145090973122,62.58878272803412,1010.3700841413628
2026-08-01 12:52:00,31.27761102336146,62.65248554794776,1010.3846340828824
2026-08-01 12:53:00,30.53886677437006,61.29447845429576,1009.8074042771701
2026-08-01 12:54:00,30.945723501897426,63.23522096296401,1010.3573784301245
2026-08-01 12:55:00,31.0069872633091,63.73834891813033,1010.2671945441326
2026-08-01 12:56:00,31.014718815751348,61.835904794244335,1010.8356079632459
2026-08-01 12:57:00,30.880086084723757,62.60328971275057,1009.6653740884095
2026-08-01 12:58:00,30.615777471759635,62.244059812698815,1009.7428383682534
2026-08-01 12:59:00,30.975349445562532,62.436943397918,1009.8057471779505
2026-08-01 13:00:00,31.210923038549556,63.29278530145752,1009.7336781358122
2026-08-01 13:01:00,30.606962639323168,61.62483404548903,1009.5860228098387
2026-08-01 13:02:00,31.020973834811276,63.82770436982165,1008.9227753462616
2026-08-01 13:03:00,30.78814859939552,63.98487620705284,1009.72965655655
2026-08-01 13:04:00,30.817416572174388,63.22798054351152,1010.0030745760097
2026-08-01 13:05:00,30.619481106289413,61.492926096472054,1009.6930781656171
2026-08-01 13:06:00,30.728727660879056,62.7305406694403,1010.5349048503397
2026-08-01 13:07:00,31.002247141938557,64.5657237600503,1009.8539280621411
2026-08-01 13:08:00,30.851812547080804,61.4102680666096,1010.2927416589242
2026-08-01 13:09:00,31.03683643827018,63.40943039700422,1009.9239238740178
2026-08-01 13:10:00,30.914434976876777,62.799747285074204,1010.1131252180837
2026-08-01 13:11:00,30.758416523945606,64.44520393692216,1009.912984240089
2026-08-01 13:12:00,30.969574042513088,63.320744268778014,1010.2856028812604
2026-08-01 13:13:00,30.71037991308218,64.24476035531528,1009.8172975488836
2026-08-01 13:14:00,30.755510695697634,64.43618627564987,1009.9624639221345
2026-08-01 13:15:00,30.52762440557598,65.51646272875344,1009.9080539144023
2026-08-01 13:16:00,30.566949118483745,63.95021926598699,1009.6698664438385
2026-08-01 13:17:00,30.40283463807929,64.47990818001473,1009.9033528277108
2026-08-01 13:18:00,30.679339816577432,63.058918845822156,1010.5344010058225
2026-08-01 13:19:00,30.261415276739726,65.268556028384,1009.648398285648
2026-08-01 13:20:00,30.5860876999792,63.778431325682845,1009.8804363704335
2026-08-01 13:21:00,30.382170031446645,64.01017861423588,1010.1643482389212
2026-08-01 13:22:00,30.598010870986204,64.51423577871543,1010.1136321711797
2026-08-01 13:23:00,30.49252761296044,63.356264536256084,1009.708978621351
2026-08-01 13:24:00,30.65476729150127,64.86538856533105,1008.8609430880717
2026-08-01 13:25:00,30.427774875547346,65.53338444048404,1009.8661437613887
2026-08-01 13:26:00,29.981967273538014,65.07201075990884,1008.8985682860628
2026-08-01 13:27:00,30.221106959706976,63.64598562158538,1010.1798671532633
2026-08-01 13:28:00,29.98995674851225,64.89865745658798,1009.7146286544881
2026-08-01 13:29:00,30.074933552556065,65.6730633119286,1009.995041706052
2026-08-01 13:30:00,30.407108442164592,30.284993612945932,1009.3191797176869
2026-08-01 13:31:00,30.21627575543636,28.276801231091902,1009.0812241337219
2026-08-01 13:32:00,29.94172517826218,29.944325152693388,1009.7054697363558
2026-08-01 13:33:00,29.85066911318787,32.960234061384014,1009.5919697763425
2026-08-01 13:34:00,30.0042494091141,33.6141831702398,1009.4211388060074
2026-08-01 13:35:00,29.744195466982198,67.07965511142163,1009.6121790090016
2026-08-01 13:36:00,29.806828671701666,66.05575741872234,1010.5404424574035
2026-08-01 13:37:00,29.947896150136923,66.29697429520229,1009.8531395619596
2026-08-01 13:38:00,30.063447184339626,68.02986887717363,1009.9175197739721
2026-08-01 13:39:00,29.928494072855884,65.78166383388889,1009.8346372611732
2026-08-01 13:40:00,29.369593879319588,65.40662881193708,1010.0460601653581
2026-08-01 13:41:00,29.799617752326625,66.48015776584475,1009.4506379107032
2026-08-01 13:42:00,29.72031426606201,66.58282226631074,1008.7868371753567
2026-08-01 13:43:00,29.74408983329886,65.90465373161358,1009.4287657228232
2026-08-01 13:44:00,29.92248787927,65.59515704292416,1009.7675727511829
2026-08-01 13:45:00,29.22192147895133,68.3646146157316,1009.1326571956993
2026-08-01 13:46:00,29.448408298593165,66.8744574884915,1009.3989095851637
2026-08-01 13:47:00,29.622455695779216,66.1239403006873,1009.2069974022103
2026-08-01 13:48:00,29.19248922278709,67.53980370510169,1009.9632355669232
2026-08-01 13:49:00,29.703743759957263,66.81750155048185,1009.6881737377312
2026-08-01 13:50:00,29.465102060412985,66.80070016762856,1009.6421719585358
2026-08-01 13:51:00,29.5117514191378,67.55140254331663,1009.6198932370395
2026-08-01 13:52:00,29.21702373581736,66.16701019818643,1009.3774272274694
2026-08-01 13:53:00,29.426572671564323,67.58186374470773,1009.4476730838865
2026-08-01 13:54:00,29.432611555844687,68.92964715676875,1008.951710513426
2026-08-01 13:55:00,29.24230164960447,67.87198311480839,1008.5892005531537
2026-08-01 13:56:00,29.20259382404539,67.29802615857416,1009.3948477562036
2026-08-01 13:57:00,29.169018345930308,67.29342436850841,1009.4435146423925
2026-08-01 13:58:00,28.92486191150329,67.47106787343297,1009.7410945156831
2026-08-01 13:59:00,29.01358477429946,67.69648001570498,1009.855489086157
2026-08-01 14:00:00,28.972545944158576,67.69775477379338,1009.8426270247932
2026-08-01 14:01:00,29.028870958840912,68.83339899471645,1008.9313622766932
2026-08-01 14:02:00,29.099704305287474,66.81409286532376,1009.1448583333412
2026-08-01 14:03:00,28.689106942384292,68.9904914474787,1009.4236868524642
2026-08-01 14:04:00,28.817096711182852,68.09725493828502,1010.1290940447445
2026-08-01 14:05:00,29.066278392598836,68.80251724350576,1009.7482591089355
2026-08-01 14:06:00,28.62586744304708,67.69912636125595,1009.6092504150348
2026-08-01 14:07:00,28.57189978951734,69.76314287190556,1009.0689133072414
